user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
519776465	0.671	0.031	0.2924	0.0056	0.9903	0.0097	0.0001	0.9999
746586791646355456	0.3472	0.0395	0.6031	0.0102	0.147	0.853	0.0005	0.9995
336863503	0.5476	0.0473	0.3942	0.0109	0.0835	0.9165	0.0005	0.9995
2564244695	0.676	0.2439	0.0075	0.0726	0.0004	0.9996	0.0001	0.9999
1237752913	0.4886	0.4493	0.0362	0.0259	0.9994	0.0006	0.1887	0.8113
425953513	0.0207	0.9709	0.0001	0.0083	0.0001	0.9999	0	1
1299963882	0.0773	0.0631	0.0248	0.8347	0.9811	0.0189	0.0004	0.9996
2269505952	0	0.0001	0	0.9999	0.0001	0.9999	0	1
726453377299783681	0.0561	0.1238	0.0156	0.8046	0.0161	0.9839	0.893	0.107
319066276	0.0983	0.6276	0.0189	0.2552	0.0018	0.9982	0	1
917799232739868672	0.1768	0.0111	0.6335	0.1787	0.0044	0.9956	0.0303	0.9697
963456949139509248	0.3274	0.0289	0.6117	0.032	0.2177	0.7823	0.9413	0.0587
317895749	0.0089	0.014	0.0088	0.9682	0.0033	0.9967	0.0002	0.9998
802575674288373760	0.3303	0.1822	0.239	0.2485	0.001	0.999	0.2876	0.7124
1589796264	0.4137	0.2619	0.2151	0.1093	0.5882	0.4118	0.0001	0.9999
198294141	0	0	0	0.9999	0.0189	0.9811	0.0001	0.9999
59301633	0.0612	0.9371	0.0005	0.0012	0.9997	0.0003	0	1
904571457254158336	0.1898	0.6454	0.0979	0.0668	0.0004	0.9996	0.0001	0.9999
2282325126	0.0731	0.9091	0.0142	0.0037	0.9789	0.0211	0.0001	0.9999
1113170247048200193	0.2407	0.7435	0.0035	0.0123	0.0024	0.9976	0.0006	0.9994
4561663855	0.1039	0.1994	0.0425	0.6542	0.5721	0.4279	0.7207	0.2793
17692952	0.1229	0.7491	0.0407	0.0874	0.899	0.101	0.9288	0.0712
175222030	0.3457	0.2338	0.0713	0.3492	0.0023	0.9977	0.0007	0.9993
2154845339	0.3772	0.1232	0.1201	0.3795	0.0238	0.9762	0.0001	0.9999
622406441	0.0557	0.0003	0.9439	0.0001	0.9999	0.0001	0	1
740823396	0.05	0.3878	0.0242	0.5381	0.9434	0.0566	0.0001	0.9999
1036753969874317312	0.2826	0.5394	0.0146	0.1635	0.5938	0.4062	0.0031	0.9969
66290256	0.3995	0.006	0.5924	0.0021	0.9817	0.0183	0	1
36815303	0.0668	0.1645	0.006	0.7626	0.0047	0.9953	0.0001	0.9999
257680394	0.0433	0.9398	0.0043	0.0126	0.0645	0.9355	0.0013	0.9987
117525427	0.6366	0.1532	0.1674	0.0428	0.9917	0.0083	0.0001	0.9999
251307389	0.4268	0.521	0.0274	0.0248	0.0016	0.9984	0	1
102288079	0.9178	0.0627	0.0193	0.0002	0.9904	0.0096	0.0001	0.9999
3365367400	0.0797	0.017	0.0193	0.884	0.0016	0.9984	0.0132	0.9868
1643645119	0.0813	0.1218	0.6633	0.1336	0.001	0.999	0.3797	0.6203
69251362	0.0026	0.7427	0.0002	0.2545	0.001	0.999	0.0001	0.9999
287820199	0.0648	0.0422	0.0081	0.8849	0.3008	0.6992	0.8209	0.1791
2869060776	0.0035	0.614	0.0009	0.3816	0.0004	0.9996	0.001	0.999
1117891066932408321	0.0598	0.8552	0.0453	0.0397	0.0005	0.9995	0.0001	0.9999
268310022	0.6653	0.2494	0.0508	0.0346	0.999	0.001	0	1
82770792	0.5707	0.0041	0.4185	0.0067	0.9323	0.0677	0	1
3257042766	0.0291	0.0425	0.0194	0.9089	0.0019	0.9981	0.4948	0.5052
34689094	0.0036	0.1967	0.0002	0.7995	0.0021	0.9979	0.0015	0.9985
1015393590091149312	0.2981	0.5314	0.0594	0.1112	0.996	0.004	0.0001	0.9999
312384899	0.5953	0.2265	0.1386	0.0396	0.0029	0.9971	0	1
51483922	0.3605	0.5129	0.0613	0.0654	0.2834	0.7166	0.0003	0.9997
958830196328685568	0.4069	0.5749	0.0075	0.0108	0.0002	0.9998	0.0001	0.9999
160792745	0.0031	0.0122	0.0015	0.9831	0.0088	0.9912	0.0001	0.9999
433598021	0.1325	0.7765	0.0119	0.0791	0.0027	0.9973	0	1
3115988886	0.1566	0.1129	0.0074	0.7231	0.9919	0.0081	0.0004	0.9996
3026806022	0.2864	0.0011	0.7109	0.0016	0.9994	0.0006	0.0001	0.9999
269604934	0.0787	0.0571	0.0049	0.8592	0.0246	0.9754	0	1
3458420956	0.0153	0.9804	0	0.0043	0.9983	0.0017	0.0002	0.9998
3458420956	0.0153	0.9804	0	0.0043	0.9983	0.0017	0.0002	0.9998
788298002662301696	0.4663	0.2166	0.0289	0.2882	0.0008	0.9992	0.014	0.986
788298002662301696	0.4663	0.2166	0.0289	0.2882	0.0008	0.9992	0.014	0.986
2353588993	0.0362	0.12	0.0052	0.8386	0.9994	0.0006	0.0018	0.9982
254172795	0.034	0.0217	0.0105	0.9338	0.0131	0.9869	0.0831	0.9169
405694367	0.8536	0.0209	0.1087	0.0169	0.0063	0.9937	0	1
18747527	0.5416	0.3752	0.0092	0.074	0.9944	0.0056	0	1
1172873102042308609	0.0011	0.0079	0.0003	0.9906	0.0001	0.9999	0.0001	0.9999
53528801	0.3852	0.5002	0.0546	0.06	0.0025	0.9975	0	1
4596036732	0.0087	0.0423	0.0041	0.9449	0.0009	0.9991	0.0023	0.9977
240855494	0.0011	0.8703	0.0001	0.1284	0.0007	0.9993	0	1
528831742	0.2067	0.7911	0.0008	0.0015	0.0005	0.9995	0	1
528831742	0.2067	0.7911	0.0008	0.0015	0.0005	0.9995	0	1
1044324766503424002	0.0062	0.0036	0.0081	0.9821	0.003	0.997	0.0246	0.9754
2202576301	0.0942	0.0004	0.9045	0.001	0.2783	0.7217	0.0002	0.9998
2876618239	0.2159	0.1992	0.2855	0.2993	0.027	0.973	0.0008	0.9992
33021126	0.2238	0.1625	0.0142	0.5995	0.0002	0.9998	0	1
392367341	0.6031	0.1828	0.2111	0.003	0.9969	0.0031	0	1
940095226453966849	0.0442	0.0021	0.9536	0.0002	0.0166	0.9834	0.4243	0.5757
1098409960105488384	0.0432	0.0656	0.102	0.7892	0.0382	0.9618	0.0014	0.9986
1336847820	0.2506	0.002	0.7455	0.0019	0.9673	0.0327	0	1
1089288535	0.0126	0.0237	0.0261	0.9376	0.6554	0.3446	0.0006	0.9994
1342672668	0.0372	0.0254	0.0309	0.9065	0.1796	0.8204	0.9745	0.0255
550613763	0.2628	0.5628	0.0196	0.1548	0.0103	0.9897	0.8707	0.1293
103634978	0.0138	0.038	0.0142	0.9341	0.259	0.741	0.6446	0.3554
2563766827	0.0223	0.022	0.0061	0.9496	0.5148	0.4852	0.9611	0.0389
565719593	0.0009	0.0002	0.0008	0.9981	0.6881	0.3119	0.0047	0.9953
230558726	0.0002	0.0001	0	0.9997	0.0004	0.9996	0.0007	0.9993
1849478239	0.8462	0.0955	0.0286	0.0298	0.9992	0.0008	0	1
2424625776	0.124	0.5672	0.0326	0.2763	0.9417	0.0583	0.9768	0.0232
17692952	0.1229	0.7491	0.0407	0.0874	0.899	0.101	0.9288	0.0712
1075440114	0.0151	0.0121	0.0026	0.9702	0.0002	0.9998	0.0001	0.9999
1009101144	0.5947	0.1315	0.0958	0.178	0.0155	0.9845	0.0009	0.9991
887097755813937154	0.0022	0.9919	0.0001	0.0059	0.0001	0.9999	0.0004	0.9996
3293904629	0.137	0.7456	0.0009	0.1165	0.992	0.008	0	1
1094973092139491329	0.0101	0	0.9899	0	0.0136	0.9864	0	1
4247231223	0.0002	0.002	0.0001	0.9977	0.0001	0.9999	0.0004	0.9996
1270438172	0.0397	0.0416	0.0141	0.9046	0.0076	0.9924	0.2079	0.7921
1052341817868513280	0.4824	0.1233	0.2491	0.1452	0.6199	0.3801	0.0013	0.9987
1646869892	0.4649	0.0545	0.4524	0.0282	0.0016	0.9984	0.7848	0.2152
1128985507	0.0158	0.9821	0.0003	0.0018	0.0011	0.9989	0.0001	0.9999
393007085	0.006	0.9817	0.0121	0.0002	0.9761	0.0239	0.0004	0.9996
359016284	0.0461	0.9529	0.0007	0.0003	0.0005	0.9995	0	1
1009128442632081408	0.1951	0.3904	0.064	0.3505	0.0475	0.9525	0.9337	0.0663
44690202	0.1655	0.2432	0.0687	0.5227	0.0462	0.9538	0.9684	0.0316
221270852	0.0709	0.0434	0.0187	0.867	0.0113	0.9887	0.4018	0.5982
235086047	0.086	0.2867	0.0529	0.5744	0.0101	0.9899	0.155	0.845
922536675993153536	0.2749	0.6736	0.017	0.0345	0.0049	0.9951	0	1
26354948	0.773	0.1684	0.0429	0.0157	0.999	0.001	0	1
122743074	0.5216	0.3483	0.006	0.1241	0.0017	0.9983	0.0006	0.9994
34197588	0.0003	0.0019	0.0006	0.9972	0.0332	0.9668	0.0012	0.9988
770970332022710272	0.0205	0.324	0.0082	0.6473	0.9992	0.0008	0.0034	0.9966
56378985	0.0003	0.737	0	0.2627	0.0002	0.9998	0.0003	0.9997
462452726	0.0259	0.1543	0.0122	0.8075	0.0057	0.9943	0.0017	0.9983
97133810	0.0243	0.0042	0.0033	0.9683	0.0049	0.9951	0.0991	0.9009
46766911	0.0048	0.0028	0.0063	0.9862	0.0131	0.9869	0.0005	0.9995
312863321	0.0521	0.9247	0.0219	0.0013	0.0062	0.9938	0	1
2424625776	0.124	0.5672	0.0326	0.2763	0.9417	0.0583	0.9768	0.0232
1063964678127329281	0.4327	0.0882	0.4303	0.0487	0.8774	0.1226	0.9332	0.0668
1086449129805377537	0.7001	0.2642	0.0147	0.021	0.999	0.001	0	1
92345555	0.3124	0.4184	0.0795	0.1896	0.0001	0.9999	0.0005	0.9995
276822935	0.016	0.0066	0.0058	0.9716	0.0001	0.9999	0.0001	0.9999
260790076	0.0018	0.9967	0.0001	0.0014	0.0003	0.9997	0	1
1539389358	0.1805	0.2217	0.0232	0.5747	0.0017	0.9983	0.0001	0.9999
139747437	0.1907	0.6524	0.0265	0.1304	0.9816	0.0184	0	1
1080419611	0.1689	0.5448	0.0785	0.2078	0.9662	0.0338	0	1
47624687	0	0.0001	0	0.9998	0.9998	0.0002	0.0019	0.9981
196676353	0.0543	0.8503	0.0031	0.0923	0.0004	0.9996	0.0002	0.9998
429616376	0.779	0.1573	0.024	0.0397	0.9979	0.0021	0	1
366700209	0.0031	0.0099	0.0007	0.9863	0.0002	0.9998	0.0022	0.9978
196678523	0.0117	0.0137	0.0027	0.9719	0.0066	0.9934	0.8608	0.1392
24425906	0.0002	0.0002	0.0005	0.9992	0.998	0.002	0.1249	0.8751
508309463	0.0001	0	0	0.9999	0.0008	0.9992	0.0136	0.9864
114075165	0.0044	0.0314	0.0005	0.9636	0.001	0.999	0.0005	0.9995
10043702	0.3217	0.2463	0.0618	0.3702	0.994	0.006	0	1
472776819	0.0325	0.0834	0.0031	0.881	0.6093	0.3907	0.2029	0.7971
1090410877147213824	0.0584	0.0075	0.9289	0.0052	0.9615	0.0385	0.039	0.961
1976341142	0.5517	0.1387	0.0279	0.2817	0.0181	0.9819	0.0002	0.9998
50457441	0.9365	0.0261	0.0213	0.0161	0.0068	0.9932	0	1
23617999	0.0016	0.02	0.0001	0.9784	0	1	0.0007	0.9993
205038309	0.519	0.0052	0.4706	0.0052	0.9966	0.0034	0	1
50457441	0.9365	0.0261	0.0213	0.0161	0.0068	0.9932	0	1
272662561	0.641	0.0122	0.34	0.0068	0.0013	0.9987	0	1
139233437	0.0001	0.0019	0	0.998	0.0002	0.9998	0.0144	0.9856
19596074	0.666	0.1296	0.1903	0.0141	0.0026	0.9974	0.0055	0.9945
909774339154890753	0.0139	0.5359	0.0055	0.4447	0.9994	0.0006	0	1
26508307	0.0176	0.0081	0.0077	0.9666	0.9986	0.0014	0	1
365249229	0.0088	0.0341	0.0016	0.9555	0.0162	0.9838	0.7859	0.2141
926142158838513664	0.015	0.0225	0.0108	0.9517	0.0004	0.9996	0.6154	0.3846
991980552	0.8524	0.0639	0.0553	0.0283	0.226	0.774	0.0001	0.9999
19596074	0.666	0.1296	0.1903	0.0141	0.0026	0.9974	0.0055	0.9945
2374784256	0.224	0.2936	0.0805	0.402	0.9309	0.0691	0.8248	0.1752
222130562	0.0091	0.0118	0.0082	0.9709	0.0221	0.9779	0.9538	0.0462
757217572756549632	0.2412	0.6934	0.0195	0.0458	0.9986	0.0014	0	1
941671434	0.0647	0.0834	0.0097	0.8422	0.1913	0.8087	0.0071	0.9929
2564244695	0.676	0.2439	0.0075	0.0726	0.0004	0.9996	0.0001	0.9999
2564244695	0.676	0.2439	0.0075	0.0726	0.0004	0.9996	0.0001	0.9999
33513526	0.6874	0.1582	0.1059	0.0486	0.0177	0.9823	0.0006	0.9994
418213577	0.6844	0.0198	0.2435	0.0522	0.9971	0.0029	0	1
2866597728	0.351	0.482	0.0825	0.0845	0.9935	0.0065	0.0002	0.9998
828238156793266176	0.0052	0.9257	0.0022	0.0669	0.2238	0.7762	0.0193	0.9807
706309260	0.196	0.1334	0.0449	0.6256	0.0104	0.9896	0.0135	0.9865
15259426	0.0148	0.5326	0.0013	0.4513	0.9902	0.0098	0.0002	0.9998
987014216	0.0273	0.0358	0.1708	0.7661	0.0211	0.9789	0.8795	0.1205
17394205	0.5465	0.2788	0.0838	0.0909	0.9997	0.0003	0.4014	0.5986
15002221	0.3566	0.609	0.0285	0.0059	0.1256	0.8744	0.0083	0.9917
335069517	0.1571	0.7929	0.039	0.011	0.8968	0.1032	0.0014	0.9986
21969294	0.271	0.7225	0.0015	0.005	0.76	0.24	0	1
809558204413779970	0.0386	0.8302	0.0014	0.1298	0.0057	0.9943	0.0001	0.9999
35205721	0.3153	0.5678	0.0412	0.0757	0.0011	0.9989	0	1
1029884513390944256	0.2999	0.0015	0.697	0.0017	0.8044	0.1956	0.0001	0.9999
22742769	0.0093	0.0425	0.0006	0.9476	0.0002	0.9998	0.0001	0.9999
418213577	0.6844	0.0198	0.2435	0.0522	0.9971	0.0029	0	1
312964496	0.0941	0.0084	0.0229	0.8746	0.0021	0.9979	0.6103	0.3897
240575244	0.3487	0.1783	0.0887	0.3843	0.134	0.866	0.7934	0.2066
65396093	0.004	0.0271	0.0019	0.967	0.0107	0.9893	0.653	0.347
833494585485717510	0.1358	0.0726	0.0248	0.7668	0.0079	0.9921	0.0019	0.9981
405843658	0.0201	0.1948	0.0085	0.7766	0.0188	0.9812	0.0012	0.9988
1015831282918363137	0.0931	0.0249	0.0543	0.8277	0.0017	0.9983	0.0002	0.9998
1015831282918363137	0.0931	0.0249	0.0543	0.8277	0.0017	0.9983	0.0002	0.9998
4263961812	0.2505	0.5911	0.0912	0.0672	0.0951	0.9049	0.7486	0.2514
3054032120	0.4007	0.111	0.4444	0.0439	0.8515	0.1485	0.0003	0.9997
321632564	0.6278	0.3265	0.0052	0.0405	0.9973	0.0027	0.0001	0.9999
116720636	0.0736	0.6472	0.0059	0.2734	0.0003	0.9997	0.0001	0.9999
1955482308	0.8347	0.0528	0.0588	0.0536	0.9761	0.0239	0.0001	0.9999
26354948	0.773	0.1684	0.0429	0.0157	0.999	0.001	0	1
701046665369808896	0	0	0	1	0.0002	0.9998	0.0008	0.9992
203640083	0.2757	0.1535	0.2313	0.3396	0.0011	0.9989	0.0744	0.9256
85614465	0.0256	0.0833	0.0026	0.8884	0.113	0.887	0	1
1184564728087175173	0.4419	0.1693	0.1695	0.2194	0.5541	0.4459	0.9766	0.0234
745700534	0.8541	0.0538	0.0289	0.0632	0.0009	0.9991	0	1
425535735	0.0013	0.0018	0.0012	0.9957	0.0079	0.9921	0.0008	0.9992
97331014	0.1043	0.7069	0.0174	0.1713	0.006	0.994	0	1
22913089	0.0178	0.3395	0.0097	0.633	0.9948	0.0052	0.0001	0.9999
1181026699862953984	0.5574	0.0169	0.2669	0.1588	0.6079	0.3921	0.3302	0.6698
97525960	0.5703	0.0405	0.3607	0.0284	0.1087	0.8913	0	1
719362738712154112	0.7199	0.1982	0.0623	0.0196	0.9956	0.0044	0	1
48372375	0.0665	0.7013	0.0013	0.2309	0.9977	0.0023	0.0001	0.9999
21261599	0.4907	0.3904	0.0581	0.0608	0.996	0.004	0.0006	0.9994
156853679	0.0176	0.9704	0.0032	0.0088	0.9968	0.0032	0.0003	0.9997
29007155	0.3253	0.4403	0.0176	0.2168	0.9993	0.0007	0.0001	0.9999
546759541	0.0501	0.9034	0.0045	0.042	0.0001	0.9999	0.0001	0.9999
81026550	0.9052	0.0874	0.0022	0.0052	0.997	0.003	0.0026	0.9974
805817018117214212	0.434	0.3847	0.1396	0.0416	0.004	0.996	0.8654	0.1346
1378449121	0.4212	0.5376	0.0145	0.0267	0.0159	0.9841	0.0003	0.9997
357966007	0.2554	0.0605	0.6679	0.0161	0.0037	0.9963	0.0059	0.9941
18953515	0.4618	0.3716	0.044	0.1226	0.8913	0.1087	0.0001	0.9999
298381999	0.4739	0.0353	0.4693	0.0216	0.9742	0.0258	0.0005	0.9995
1103849925127884800	0.0023	0.993	0.0003	0.0044	0.974	0.026	0.0002	0.9998
99986517	0.0122	0.8451	0.0019	0.1408	0.9998	0.0002	0	1
139511168	0.4751	0.0032	0.5208	0.001	0.8901	0.1099	0.0001	0.9999
2373811	0.1007	0.8814	0.0015	0.0165	0.9878	0.0122	0	1
2766884061	0.3879	0.1266	0.4383	0.0472	0.0024	0.9976	0	1
3418132750	0.029	0.0057	0.6872	0.2782	0.0603	0.9397	0.7238	0.2762
366700209	0.0031	0.0099	0.0007	0.9863	0.0002	0.9998	0.0022	0.9978
3418132750	0.029	0.0057	0.6872	0.2782	0.0603	0.9397	0.7238	0.2762
266869012	0.0015	0.001	0.0003	0.9971	0.1583	0.8417	0.8853	0.1147
3962517432	0.1762	0.0366	0.1262	0.661	0.9945	0.0055	0.0006	0.9994
166508194	0.6459	0.0559	0.1565	0.1417	0.0583	0.9417	0	1
163828973	0.0847	0.66	0.0059	0.2494	0.9988	0.0012	0.0002	0.9998
3252936931	0.6873	0.0612	0.2165	0.035	0.0068	0.9932	0	1
2221956350	0.2777	0.5818	0.1071	0.0335	0.9973	0.0027	0.0001	0.9999
3316214885	0.4408	0.0298	0.5135	0.016	0.0001	0.9999	0.0001	0.9999
91140233	0.0854	0.3455	0.0236	0.5454	0.0061	0.9939	0	1
924035585605595138	0.0002	0	0.0007	0.9991	0.0018	0.9982	0.0008	0.9992
1172873102042308609	0.0011	0.0079	0.0003	0.9906	0.0001	0.9999	0.0001	0.9999
293110135	0.2573	0.0198	0.7185	0.0044	0.5758	0.4242	0.0002	0.9998
2187890709	0.0026	0.6818	0.0005	0.3151	0.0001	0.9999	0	1
263478459	0.0598	0.8807	0.0045	0.0549	0.0371	0.9629	0.1188	0.8812
171722939	0.7358	0.1811	0.0417	0.0415	0.9873	0.0127	0	1
2411810370	0.8268	0.119	0.0324	0.0218	0.0013	0.9987	0	1
22811749	0.0001	0.0008	0.0001	0.999	0	1	0.0001	0.9999
4877078505	0.814	0.099	0.0711	0.0159	0.9425	0.0575	0	1
248984182	0.0303	0.9279	0.0155	0.0263	0.0006	0.9994	0.0001	0.9999
288507711	0.8502	0.105	0.0267	0.0181	0.0001	0.9999	0	1
753965598	0.1241	0.0121	0.8467	0.0171	0.3313	0.6687	0.0006	0.9994
124507777	0.0029	0.0021	0.0017	0.9933	0.0009	0.9991	0.0008	0.9992
706309260	0.196	0.1334	0.0449	0.6256	0.0104	0.9896	0.0135	0.9865
226717822	0.0457	0.6262	0.0114	0.3167	0.9626	0.0374	0.0022	0.9978
506348428	0.1161	0.4829	0.0385	0.3625	0.0003	0.9997	0.0002	0.9998
463500171	0.2869	0.0132	0.3903	0.3096	0.4924	0.5076	0.963	0.037
359983534	0.0836	0.018	0.1202	0.7782	0.8779	0.1221	0.9574	0.0426
1098643000916434946	0.0448	0.0625	0.1436	0.7491	0.0296	0.9704	0.0029	0.9971
3355451598	0.3031	0.4327	0.2595	0.0047	0.9784	0.0216	0	1
798997794	0.0029	0.016	0.0008	0.9803	0.2461	0.7539	0.9061	0.0939
507411361	0.0111	0.0038	0.0167	0.9683	0.0065	0.9935	0.0003	0.9997
84955905	0.0595	0.9188	0.0018	0.0199	0.0021	0.9979	0	1
312384899	0.5953	0.2265	0.1386	0.0396	0.0029	0.9971	0	1
116720636	0.0736	0.6472	0.0059	0.2734	0.0003	0.9997	0.0001	0.9999
1128851192677851137	0.5864	0.1458	0.1811	0.0867	0.0037	0.9963	0	1
20074016	0.0005	0.0002	0.0003	0.999	0.0022	0.9978	0.61	0.39
156056170	0.0022	0.0128	0.0006	0.9844	0.0008	0.9992	0.861	0.139
841105336090124288	0.0001	0.0003	0.0001	0.9995	0.0002	0.9998	0.0003	0.9997
46723208	0.0108	0.0361	0.0019	0.9512	0.9984	0.0016	0.0002	0.9998
113271218	0.6001	0.1847	0.1089	0.1063	0.0272	0.9728	0.0001	0.9999
28941242	0.4594	0.3239	0.0858	0.1309	0.0011	0.9989	0.0004	0.9996
26821491	0.0092	0.0431	0.0056	0.9421	0.0001	0.9999	0.0001	0.9999
232061808	0.9195	0.0198	0.0542	0.0065	0.9869	0.0131	0	1
2900865114	0.8738	0.0752	0.0166	0.0344	0.0007	0.9993	0	1
24935508	0.5821	0.2951	0.0906	0.0323	0.0019	0.9981	0.0001	0.9999
14547447	0.0962	0.8502	0.0027	0.0509	0.0007	0.9993	0.0001	0.9999
80496785	0.652	0.2957	0.027	0.0252	0.0077	0.9923	0.0002	0.9998
188791740	0.3684	0.568	0.0561	0.0075	0.9805	0.0195	0	1
811419031655903232	0.0176	0.0846	0.0063	0.8915	0.9973	0.0027	0.0004	0.9996
236590174	0.0043	0.0112	0.0002	0.9842	0.0002	0.9998	0.0001	0.9999
2811007233	0.5359	0.2223	0.1976	0.0441	0.9323	0.0677	0.806	0.194
378231887	0.0043	0.9893	0.0007	0.0058	0.9993	0.0007	0.0006	0.9994
276708102	0.0778	0.199	0.0077	0.7155	0.9849	0.0151	0.0002	0.9998
15933148	0	0	0	1	0.1586	0.8414	0.3068	0.6932
1150801970065809408	0.5871	0.3521	0.0498	0.011	0.9829	0.0171	0	1
237411623	0.002	0.0005	0.0001	0.9974	0.0005	0.9995	0.0004	0.9996
2876618239	0.2159	0.1992	0.2855	0.2993	0.027	0.973	0.0008	0.9992
572182162	0.9496	0.0057	0.0178	0.0269	0.0152	0.9848	0	1
68799380	0.4566	0.4646	0.0592	0.0196	0.9943	0.0057	0.0061	0.9939
259292430	0.0059	0.1478	0.0012	0.845	0.0013	0.9987	0.0004	0.9996
402497280	0.4731	0.0591	0.4625	0.0053	0.0788	0.9212	0.0001	0.9999
19055307	0.2619	0.0045	0.732	0.0016	0.6794	0.3206	0.0002	0.9998
572182162	0.9496	0.0057	0.0178	0.0269	0.0152	0.9848	0	1
572182162	0.9496	0.0057	0.0178	0.0269	0.0152	0.9848	0	1
1015393590091149312	0.2981	0.5314	0.0594	0.1112	0.996	0.004	0.0001	0.9999
110586405	0.6305	0.2608	0.0086	0.1001	0.9903	0.0097	0.0003	0.9997
160223497	0.0178	0.852	0.0007	0.1296	0.9978	0.0022	0.0001	0.9999
547938518	0.0003	0.0001	0	0.9997	0.0009	0.9991	0.0004	0.9996
15136898	0.2602	0.228	0.0793	0.4324	0.0012	0.9988	0.013	0.987
811613611	0.4786	0.319	0.1544	0.048	0.9754	0.0246	0.0004	0.9996
1074184114813747200	0.619	0.0067	0.336	0.0383	0.9378	0.0622	0	1
1128851192677851137	0.5864	0.1458	0.1811	0.0867	0.0037	0.9963	0	1
1096835314872508416	0.5959	0.3123	0.0787	0.0131	0.9731	0.0269	0.0001	0.9999
2798173462	0.0003	0.0005	0.0001	0.9992	0.9845	0.0155	0.5764	0.4236
187111879	0.6522	0.0525	0.0102	0.2851	0.0014	0.9986	0	1
34025552	0.002	0.132	0.0003	0.8657	0.0005	0.9995	0	1
700309981	0.0223	0.0416	0.0023	0.9338	0.0011	0.9989	0	1
106304754	0.1183	0.8801	0.0001	0.0015	0.0008	0.9992	0.0001	0.9999
523947866	0.4013	0.4939	0.0169	0.0879	0.9968	0.0032	0.0002	0.9998
14816906	0.0953	0.0471	0.137	0.7206	0.016	0.984	0.0003	0.9997
2221354879	0.0012	0.0037	0.0002	0.9949	0.999	0.001	0.0003	0.9997
14547447	0.0962	0.8502	0.0027	0.0509	0.0007	0.9993	0.0001	0.9999
56534837	0.4693	0.3893	0.0235	0.1179	0.0056	0.9944	0.0001	0.9999
902938878	0.016	0.5623	0.0045	0.4171	0.0026	0.9974	0.0006	0.9994
15344159	0.0868	0.0898	0.0096	0.8138	0.0004	0.9996	0.0009	0.9991
19380514	0.0001	0.0002	0	0.9997	0.0075	0.9925	0.6548	0.3452
723089821	0.0694	0.0253	0.0054	0.9	0.995	0.005	0.0001	0.9999
55894010	0.0013	0.9944	0	0.0043	0.0001	0.9999	0.0002	0.9998
26966838	0.1412	0.8165	0.0177	0.0246	0.0029	0.9971	0.0001	0.9999
731591671	0.218	0.5447	0.1668	0.0706	0.7939	0.2061	0.0002	0.9998
256671039	0.0527	0.9089	0.0154	0.023	0.9984	0.0016	0.0029	0.9971
576718901	0.5773	0.2189	0.1921	0.0117	0.1948	0.8052	0.0487	0.9513
876371426	0.0413	0.0152	0.0133	0.9301	0.5809	0.4191	0.0003	0.9997
235086047	0.086	0.2867	0.0529	0.5744	0.0101	0.9899	0.155	0.845
1051879703232094208	0.5931	0.0107	0.3873	0.009	0.9775	0.0225	0	1
181319629	0.0014	0.04	0.0002	0.9584	0	1	0.0016	0.9984
32778674	0.048	0.0711	0.0223	0.8587	0.0015	0.9985	0.6164	0.3836
535717876	0.0095	0.0928	0.0039	0.8939	0.0024	0.9976	0.0009	0.9991
360773330	0.2803	0.4922	0.0599	0.1676	0.0559	0.9441	0.8045	0.1955
161794261	0.0047	0.9919	0	0.0033	0.0004	0.9996	0	1
3301194673	0.1709	0.0621	0.0474	0.7196	0.001	0.999	0.0338	0.9662
1016773548	0.0186	0.9754	0.0047	0.0013	0.2507	0.7493	0.0003	0.9997
197201560	0.0005	0.0029	0.0001	0.9965	0.0008	0.9992	0.0001	0.9999
224332496	0.0315	0.0094	0.0102	0.9489	0.315	0.685	0.9514	0.0486
1083296815619788801	0.4268	0.5552	0.0085	0.0096	0.0001	0.9999	0	1
490501632	0.5739	0.0108	0.4146	0.0007	0.9968	0.0032	0	1
818858048110415877	0.6835	0.0715	0.2393	0.0057	0.9843	0.0157	0	1
20289570	0.4051	0.0148	0.5658	0.0142	0.0007	0.9993	0	1
816451550	0.5664	0.0112	0.2436	0.1788	0.0864	0.9136	0.0029	0.9971
10638392	0.0044	0.0025	0.001	0.9921	0.0009	0.9991	0.0001	0.9999
84885461	0.0002	0.0001	0.0001	0.9996	0.0016	0.9984	0.0005	0.9995
104300984	0.1752	0.0016	0.8218	0.0014	0.0429	0.9571	0	1
2359562241	0.0002	0	0.0001	0.9996	0.0003	0.9997	0.0002	0.9998
2469792792	0.0269	0.0562	0.035	0.8819	0.1527	0.8473	0.9457	0.0543
22642848	0.034	0.8901	0.0016	0.0744	0.0001	0.9999	0.0001	0.9999
87674057	0.5545	0.035	0.4014	0.0091	0.9983	0.0017	0.0001	0.9999
725895110756585472	0.0403	0.1444	0.0047	0.8106	0.9994	0.0006	0.0003	0.9997
14661313	0.5969	0.3189	0.0405	0.0437	0.9966	0.0034	0.0001	0.9999
103634978	0.0138	0.038	0.0142	0.9341	0.259	0.741	0.6446	0.3554
249507656	0.0824	0.0086	0.1038	0.8052	0.3234	0.6766	0.9804	0.0196
178168932	0.9591	0.0292	0.0094	0.0023	0.9978	0.0022	0	1
