user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
1615674798	0.081	0.0019	0.0842	0.8329	0.0027	0.9973	0.0	1.0
24974324	0.0246	0.6221	0.0128	0.3404	0.9779	0.0221	0.0011	0.9989
458946262	0.6095	0.0258	0.3323	0.0324	0.9775	0.0225	0.0005	0.9995
22006606	0.0496	0.145	0.755	0.0503	0.9975	0.0025	0.0	1.0
737364165514272768	0.1077	0.2885	0.0152	0.5886	0.9961	0.0039	0.563	0.437
99193229	0.0915	0.8413	0.0087	0.0584	0.9962	0.0038	0.0054	0.9946
534409645	0.03	0.1558	0.0289	0.7852	0.0353	0.9647	0.0015	0.9985
22996759	0.0027	0.9826	0.0	0.0146	0.0004	0.9996	0.0056	0.9944
17070439	0.0094	0.0033	0.002	0.9854	0.9966	0.0034	0.0003	0.9997
300116808	0.7615	0.0881	0.1123	0.0381	0.9987	0.0013	0.0	1.0
18212383	0.5086	0.4422	0.0396	0.0095	0.9963	0.0037	0.0	1.0
418218948	0.5129	0.0856	0.3519	0.0496	0.1117	0.8883	0.7059	0.2941
712080883478630400	0.0079	0.9757	0.0013	0.0151	0.0008	0.9992	0.0001	0.9999
259855033	0.011	0.0277	0.0041	0.9572	0.0001	0.9999	0.0012	0.9988
872307345463881729	0.0855	0.0013	0.9128	0.0004	0.7312	0.2688	0.0001	0.9999
190957516	0.8884	0.0019	0.1068	0.0029	0.9662	0.0338	0.0	1.0
148417397	0.0021	0.0067	0.0004	0.9908	0.0107	0.9893	0.0438	0.9562
3425940958	0.5975	0.0413	0.3375	0.0237	0.8129	0.1871	0.0	1.0
892921362855211008	0.4291	0.1244	0.141	0.3055	0.7029	0.2971	0.3157	0.6843
69215260	0.0088	0.0009	0.988	0.0022	0.0012	0.9988	0.0019	0.9981
200141738	0.1693	0.3334	0.2318	0.2655	0.0168	0.9832	0.0	1.0
767779620099756032	0.1227	0.002	0.8731	0.0022	0.0006	0.9994	0.0	1.0
517025707	0.0003	0.0002	0.0002	0.9993	0.0001	0.9999	0.4369	0.5631
138402667	0.7377	0.0845	0.1602	0.0175	0.9926	0.0074	0.0002	0.9998
16753459	0.2701	0.1566	0.0234	0.5499	0.0353	0.9647	0.0001	0.9999
292500246	0.0003	0.0007	0.0001	0.9989	0.0022	0.9978	0.0002	0.9998
69904209	0.0073	0.3041	0.0004	0.6883	0.0002	0.9998	0.0002	0.9998
266304614	0.0192	0.2768	0.0023	0.7017	0.0002	0.9998	0.0009	0.9991
905152529104764929	0.2133	0.3138	0.404	0.0689	0.9991	0.0009	0.0001	0.9999
1624145724	0.3172	0.6328	0.02	0.03	0.0008	0.9992	0.0	1.0
940606715908812800	0.2878	0.2074	0.4482	0.0567	0.0001	0.9999	0.012	0.988
219208940	0.6998	0.0192	0.2741	0.0069	0.9772	0.0228	0.0	1.0
940606715908812800	0.2878	0.2074	0.4482	0.0567	0.0001	0.9999	0.012	0.988
