user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
2915899885	0.7489	0.0213	0.2243	0.0055	0.9278	0.0722	0.0	1.0
1632113936	0.3426	0.0122	0.6412	0.004	0.0009	0.9991	0.0	1.0
107734164	0.5025	0.0087	0.4849	0.0039	0.014	0.986	0.0	1.0
4724078965	0.53	0.3816	0.0621	0.0264	0.9841	0.0159	0.0	1.0
501343316	0.0879	0.074	0.0391	0.7989	0.0063	0.9937	0.0001	0.9999
236711808	0.3866	0.579	0.0247	0.0097	0.0008	0.9992	0.0	1.0
262535321	0.1895	0.0112	0.0862	0.7131	0.9488	0.0512	0.0014	0.9986
216581080	0.0864	0.0505	0.1114	0.7517	0.4008	0.5992	0.0478	0.9522
921615098728169472	0.191	0.7723	0.0222	0.0145	0.9904	0.0096	0.0	1.0
1649206350	0.5249	0.2757	0.0864	0.113	0.9945	0.0055	0.0003	0.9997
71382180	0.6698	0.0262	0.2863	0.0176	0.0379	0.9621	0.0	1.0
1129600190	0.0119	0.0552	0.0096	0.9233	0.9875	0.0125	0.0011	0.9989
547109548	0.3633	0.0316	0.1438	0.4614	0.1459	0.8541	0.0	1.0
2203960962	0.202	0.0028	0.7911	0.0041	0.7151	0.2849	0.0124	0.9876
66913473	0.6897	0.2338	0.0183	0.0582	0.9994	0.0006	0.0001	0.9999
2533652420	0.8612	0.0873	0.0134	0.0382	0.0124	0.9876	0.0008	0.9992
1102376660	0.742	0.0035	0.25	0.0045	0.9256	0.0744	0.0	1.0
344925289	0.3704	0.1301	0.4971	0.0024	0.9933	0.0067	0.0	1.0
592997167	0.9231	0.0285	0.0333	0.0151	0.9948	0.0052	0.0	1.0
2906361196	0.8367	0.0077	0.1489	0.0067	0.8586	0.1414	0.0	1.0
196307200	0.0687	0.035	0.0979	0.7984	0.0283	0.9717	0.8088	0.1912
3245944551	0.4524	0.0111	0.5348	0.0017	0.9514	0.0486	0.0	1.0
400223124	0.8288	0.0072	0.1591	0.0048	0.9969	0.0031	0.0	1.0
444229314	0.5848	0.0493	0.2686	0.0973	0.0027	0.9973	0.0	1.0
